Tag,Prediction,Actual,Time,Stock
Test,149.53965759277344,149.72817405837912,2024-02-01 05:00:00+00:00,QCOM
Test,148.80941772460938,149.22107545397094,2024-01-31 05:00:00+00:00,QCOM
Test,148.2531280517578,148.53414861426222,2024-01-30 05:00:00+00:00,QCOM
Test,147.53070068359375,147.90298238174364,2024-01-29 05:00:00+00:00,QCOM
Test,146.77740478515625,147.17962662107706,2024-01-26 05:00:00+00:00,QCOM
Test,145.9397430419922,146.4252426429193,2024-01-25 05:00:00+00:00,QCOM
Test,145.08949279785156,145.5749932284282,2024-01-24 05:00:00+00:00,QCOM
Test,144.208740234375,144.72122287967304,2024-01-23 05:00:00+00:00,QCOM
Test,143.35357666015625,143.88262976120492,2024-01-22 05:00:00+00:00,QCOM
Test,142.5361785888672,143.05351405848398,2024-01-19 05:00:00+00:00,QCOM
Test,141.79026794433594,142.24083716154203,2024-01-18 05:00:00+00:00,QCOM
Test,141.18502807617188,141.58641660460572,2024-01-17 05:00:00+00:00,QCOM
Test,140.48046875,141.0746666236701,2024-01-16 05:00:00+00:00,QCOM
Test,139.81561279296875,140.5146821934923,2024-01-12 05:00:00+00:00,QCOM
Test,139.21446228027344,139.9735500396886,2024-01-11 05:00:00+00:00,QCOM
Test,138.6233673095703,139.4577100281859,2024-01-10 05:00:00+00:00,QCOM
Test,138.04530334472656,138.93113562135744,2024-01-09 05:00:00+00:00,QCOM
Test,137.513671875,138.38617274176343,2024-01-08 05:00:00+00:00,QCOM
Test,137.08775329589844,137.8589331035974,2024-01-05 05:00:00+00:00,QCOM
Test,136.7148895263672,137.38605482308097,2024-01-04 05:00:00+00:00,QCOM
Test,136.28370666503906,136.9239367099726,2024-01-03 05:00:00+00:00,QCOM
Test,135.75514221191406,136.42196316977095,2024-01-02 05:00:00+00:00,QCOM
Test,135.08871459960938,135.84898674350288,2023-12-29 05:00:00+00:00,QCOM
Test,134.37063598632812,135.1587580030151,2023-12-28 05:00:00+00:00,QCOM
Train,133.62649536132812,134.43168958161618,2023-12-27 05:00:00+00:00,QCOM
Train,132.91122436523438,133.70281754285824,2023-12-26 05:00:00+00:00,QCOM
Train,132.1964569091797,132.9752384479143,2023-12-22 05:00:00+00:00,QCOM
Train,131.5088653564453,132.2935465308325,2023-12-21 05:00:00+00:00,QCOM
Train,130.8390655517578,131.6341863244972,2023-12-20 05:00:00+00:00,QCOM
Train,130.1387481689453,131.02236569646578,2023-12-19 05:00:00+00:00,QCOM
Train,129.46243286132812,130.33232822015862,2023-12-18 05:00:00+00:00,QCOM
Train,128.8035125732422,129.6788421671683,2023-12-15 05:00:00+00:00,QCOM
Train,128.17214965820312,128.98102617284218,2023-12-14 05:00:00+00:00,QCOM
Train,127.58474731445312,128.32131681260455,2023-12-13 05:00:00+00:00,QCOM
Train,127.03050994873047,127.72880359143397,2023-12-12 05:00:00+00:00,QCOM
Train,126.5107421875,127.18867926688313,2023-12-11 05:00:00+00:00,QCOM
Train,126.06193542480469,126.66000130291614,2023-12-08 05:00:00+00:00,QCOM
Train,125.61713409423828,126.21197931907669,2023-12-07 05:00:00+00:00,QCOM
Train,125.25086212158203,125.76125920824119,2023-12-06 05:00:00+00:00,QCOM
Train,124.88880157470703,125.38834825488361,2023-12-05 05:00:00+00:00,QCOM
Train,124.54206085205078,124.99083592202892,2023-12-04 05:00:00+00:00,QCOM
Train,124.21141052246094,124.61218328349266,2023-12-01 05:00:00+00:00,QCOM
Train,123.9081039428711,124.23824953820395,2023-11-30 05:00:00+00:00,QCOM
Train,123.60964965820312,123.87852162467594,2023-11-29 05:00:00+00:00,QCOM
Train,123.33727264404297,123.54765294520924,2023-11-28 05:00:00+00:00,QCOM
Train,123.03941345214844,123.27339565449753,2023-11-27 05:00:00+00:00,QCOM
Train,122.73045349121094,122.95200243810451,2023-11-24 05:00:00+00:00,QCOM
Train,122.41992950439453,122.64060118108284,2023-11-22 05:00:00+00:00,QCOM
Train,122.17035675048828,122.33368916051919,2023-11-21 05:00:00+00:00,QCOM
Train,121.87906646728516,122.03781701608125,2023-11-20 05:00:00+00:00,QCOM
Train,121.556640625,121.66890107266961,2023-11-17 05:00:00+00:00,QCOM
Train,121.241455078125,121.29807489068857,2023-11-16 05:00:00+00:00,QCOM
Train,120.83507537841797,120.94618763226316,2023-11-15 05:00:00+00:00,QCOM
Train,120.4093246459961,120.58505142483517,2023-11-14 05:00:00+00:00,QCOM
Train,120.10924530029297,120.26587029771194,2023-11-13 05:00:00+00:00,QCOM
Train,119.70584106445312,120.04563091426316,2023-11-10 05:00:00+00:00,QCOM
Train,119.46648406982422,119.81306619643748,2023-11-09 05:00:00+00:00,QCOM
Train,119.29874420166016,119.698534290535,2023-11-08 05:00:00+00:00,QCOM
Train,119.13497161865234,119.58420066842723,2023-11-07 05:00:00+00:00,QCOM
Train,119.04331970214844,119.44945428146656,2023-11-06 05:00:00+00:00,QCOM
Train,118.98783111572266,119.33691460724503,2023-11-03 04:00:00+00:00,QCOM
Train,118.83132934570312,119.23558281281629,2023-11-02 04:00:00+00:00,QCOM
Train,118.95531463623047,119.19780643827875,2023-11-01 04:00:00+00:00,QCOM
Train,119.15277099609375,119.3535408552692,2023-10-31 04:00:00+00:00,QCOM
Train,119.38617706298828,119.56780761732873,2023-10-30 04:00:00+00:00,QCOM
Train,119.65364837646484,119.81901202915962,2023-10-27 04:00:00+00:00,QCOM
Train,119.89131164550781,120.11401695889897,2023-10-26 04:00:00+00:00,QCOM
Train,120.39478302001953,120.43724396454901,2023-10-25 04:00:00+00:00,QCOM
Train,120.5754623413086,120.7890695767894,2023-10-24 04:00:00+00:00,QCOM
Train,120.79638671875,121.00222284129462,2023-10-23 04:00:00+00:00,QCOM
Train,121.12458801269531,121.23984459286616,2023-10-20 04:00:00+00:00,QCOM
Train,121.24563598632812,121.48053860595168,2023-10-19 04:00:00+00:00,QCOM
Train,121.46046447753906,121.64078420422017,2023-10-18 04:00:00+00:00,QCOM
Train,121.54717254638672,121.81188288929269,2023-10-17 04:00:00+00:00,QCOM
Train,121.6491928100586,121.94615741530774,2023-10-16 04:00:00+00:00,QCOM
Train,121.98229217529297,122.13508299233652,2023-10-13 04:00:00+00:00,QCOM
Train,122.11824035644531,122.38449548427907,2023-10-12 04:00:00+00:00,QCOM
Train,122.32526397705078,122.54689302215034,2023-10-11 04:00:00+00:00,QCOM
Train,122.4531478881836,122.72169845143978,2023-10-10 04:00:00+00:00,QCOM
Train,122.57817077636719,122.85982008648844,2023-10-09 04:00:00+00:00,QCOM
Train,122.6928482055664,123.01573719624665,2023-10-06 04:00:00+00:00,QCOM
Train,122.8836441040039,123.20302877627917,2023-10-05 04:00:00+00:00,QCOM
Train,123.09143829345703,123.4273654405611,2023-10-04 04:00:00+00:00,QCOM
Train,123.30833435058594,123.65219831460342,2023-10-03 04:00:00+00:00,QCOM
Train,123.47667694091797,123.8679723895723,2023-10-02 04:00:00+00:00,QCOM
Train,123.68556213378906,124.05567442678957,2023-09-29 04:00:00+00:00,QCOM
Train,123.81920623779297,124.2465217035139,2023-09-28 04:00:00+00:00,QCOM
Train,124.13379669189453,124.43788370863584,2023-09-27 04:00:00+00:00,QCOM
Train,124.45628356933594,124.6953141242348,2023-09-26 04:00:00+00:00,QCOM
Train,124.5697021484375,124.93736603278043,2023-09-25 04:00:00+00:00,QCOM
Train,124.83495330810547,125.15770198877244,2023-09-22 04:00:00+00:00,QCOM
Train,125.10818481445312,125.47402905625478,2023-09-21 04:00:00+00:00,QCOM
Train,125.3887710571289,125.78390486247514,2023-09-20 04:00:00+00:00,QCOM
Train,125.66072082519531,126.05346768322111,2023-09-19 04:00:00+00:00,QCOM
Train,125.82290649414062,126.27379921471393,2023-09-18 04:00:00+00:00,QCOM
Train,126.0398178100586,126.42570896724368,2023-09-15 04:00:00+00:00,QCOM
Train,126.16059875488281,126.5655194743264,2023-09-14 04:00:00+00:00,QCOM
Train,126.28630065917969,126.6751157168061,2023-09-13 04:00:00+00:00,QCOM
Train,126.51182556152344,126.835307823024,2023-09-12 04:00:00+00:00,QCOM
Train,126.60975646972656,127.0472334358518,2023-09-11 04:00:00+00:00,QCOM
Train,126.9532470703125,127.29527354042423,2023-09-08 04:00:00+00:00,QCOM
Train,127.61045837402344,127.69447901901562,2023-09-07 04:00:00+00:00,QCOM
Train,127.72498321533203,128.0884843782866,2023-09-06 04:00:00+00:00,QCOM
Train,127.70802307128906,128.18634616223613,2023-09-05 04:00:00+00:00,QCOM
Train,127.7414779663086,128.2170652517872,2023-09-01 04:00:00+00:00,QCOM
Train,127.78770446777344,128.29062843071478,2023-08-31 04:00:00+00:00,QCOM
Train,127.9028549194336,128.39666827224096,2023-08-30 04:00:00+00:00,QCOM
Train,127.97534942626953,128.55052790713074,2023-08-29 04:00:00+00:00,QCOM
Train,128.14100646972656,128.71685236388151,2023-08-28 04:00:00+00:00,QCOM
Train,128.32395935058594,128.96307573088146,2023-08-25 04:00:00+00:00,QCOM
Train,128.7776641845703,129.26283984221558,2023-08-24 04:00:00+00:00,QCOM
Train,128.9744110107422,129.63394485622493,2023-08-23 04:00:00+00:00,QCOM
Train,129.3607940673828,129.90859578383368,2023-08-22 04:00:00+00:00,QCOM
Train,129.6219024658203,130.2509199081665,2023-08-21 04:00:00+00:00,QCOM
Train,129.9210205078125,130.55081651461026,2023-08-18 04:00:00+00:00,QCOM
Train,130.1962127685547,130.87637811307434,2023-08-17 04:00:00+00:00,QCOM
Train,130.50979614257812,131.20639106715225,2023-08-16 04:00:00+00:00,QCOM
Train,130.8343963623047,131.5374328645161,2023-08-15 04:00:00+00:00,QCOM
Train,131.0628662109375,131.81243675039394,2023-08-14 04:00:00+00:00,QCOM
Train,131.31031799316406,131.99858488388048,2023-08-11 04:00:00+00:00,QCOM
Train,131.5306396484375,132.16354968991996,2023-08-10 04:00:00+00:00,QCOM
Train,131.65426635742188,132.29065234759545,2023-08-09 04:00:00+00:00,QCOM
Train,131.7621307373047,132.38082821976312,2023-08-08 04:00:00+00:00,QCOM
Train,131.8404083251953,132.42819415091054,2023-08-07 04:00:00+00:00,QCOM
Train,131.69180297851562,132.40810287143302,2023-08-04 04:00:00+00:00,QCOM
Train,131.83323669433594,132.29979997038996,2023-08-03 04:00:00+00:00,QCOM
Train,131.44715881347656,132.30492069820576,2023-08-02 04:00:00+00:00,QCOM
Train,130.95460510253906,131.87442226971163,2023-08-01 04:00:00+00:00,QCOM
Train,130.4776611328125,131.32217968832538,2023-07-31 04:00:00+00:00,QCOM
Train,130.0540771484375,130.75944710129824,2023-07-28 04:00:00+00:00,QCOM
Train,129.75390625,130.30272926067676,2023-07-27 04:00:00+00:00,QCOM
Train,129.48684692382812,129.99369096432136,2023-07-26 04:00:00+00:00,QCOM
Train,129.1529083251953,129.7585862864057,2023-07-25 04:00:00+00:00,QCOM
Train,128.8941650390625,129.47564028830467,2023-07-24 04:00:00+00:00,QCOM
Train,128.49127197265625,129.2308774590032,2023-07-21 04:00:00+00:00,QCOM
Train,128.37875366210938,128.95616656612862,2023-07-20 04:00:00+00:00,QCOM
Train,128.08770751953125,128.85228225789365,2023-07-19 04:00:00+00:00,QCOM
Train,127.901611328125,128.5847810268467,2023-07-18 04:00:00+00:00,QCOM
Train,127.66220092773438,128.38269217604523,2023-07-17 04:00:00+00:00,QCOM
Train,127.5417709350586,128.15398639749168,2023-07-14 04:00:00+00:00,QCOM
Train,127.29689025878906,127.9598567094418,2023-07-13 04:00:00+00:00,QCOM
Train,127.24282836914062,127.7379641158292,2023-07-12 04:00:00+00:00,QCOM
Train,127.2940902709961,127.71432304819957,2023-07-11 04:00:00+00:00,QCOM
Train,127.28408813476562,127.77293020676329,2023-07-10 04:00:00+00:00,QCOM
Train,127.3210220336914,127.82084389437583,2023-07-07 04:00:00+00:00,QCOM
Train,127.42052459716797,127.92395856074083,2023-07-06 04:00:00+00:00,QCOM
Train,127.4661865234375,128.06198921692865,2023-07-05 04:00:00+00:00,QCOM
Train,127.353271484375,128.1123985451191,2023-07-03 04:00:00+00:00,QCOM
Train,127.3085708618164,128.0238264578464,2023-06-30 04:00:00+00:00,QCOM
Train,127.30178833007812,127.98391588237403,2023-06-29 04:00:00+00:00,QCOM
Train,127.45506286621094,127.99033839244701,2023-06-28 04:00:00+00:00,QCOM
Train,127.4007568359375,128.02190701463175,2023-06-27 04:00:00+00:00,QCOM
Train,127.4330825805664,127.9447384108849,2023-06-26 04:00:00+00:00,QCOM
Train,127.75371551513672,128.02090807955082,2023-06-23 04:00:00+00:00,QCOM
Train,127.81156921386719,128.25569372916158,2023-06-22 04:00:00+00:00,QCOM
Train,127.99073791503906,128.3466236142911,2023-06-21 04:00:00+00:00,QCOM
Train,127.93900299072266,128.47084509123223,2023-06-20 04:00:00+00:00,QCOM
Train,127.7772445678711,128.39263040099078,2023-06-16 04:00:00+00:00,QCOM
Train,127.57315063476562,128.16830242079934,2023-06-15 04:00:00+00:00,QCOM
Train,127.42315673828125,127.8931387780969,2023-06-14 04:00:00+00:00,QCOM
Train,127.18297576904297,127.62464070820819,2023-06-13 04:00:00+00:00,QCOM
Train,126.94808197021484,127.29868411622621,2023-06-12 04:00:00+00:00,QCOM
Train,126.721923828125,127.08736090047677,2023-06-09 04:00:00+00:00,QCOM
Train,126.64395141601562,127.03226363689411,2023-06-08 04:00:00+00:00,QCOM
Train,126.74217987060547,127.12270609269811,2023-06-07 04:00:00+00:00,QCOM
Train,126.58365631103516,127.27710411622,2023-06-06 04:00:00+00:00,QCOM
Train,126.8780288696289,127.37035986999486,2023-06-05 04:00:00+00:00,QCOM
Train,127.02146911621094,127.66221906313412,2023-06-02 04:00:00+00:00,QCOM
Train,127.0423355102539,127.8005537572903,2023-06-01 04:00:00+00:00,QCOM
Train,127.47248840332031,127.92953216853282,2023-05-31 04:00:00+00:00,QCOM
Train,127.5431900024414,128.19522807204206,2023-05-30 04:00:00+00:00,QCOM
Train,127.68682098388672,128.36488912997774,2023-05-26 04:00:00+00:00,QCOM
Train,128.38497924804688,128.85464639424828,2023-05-25 04:00:00+00:00,QCOM
Train,129.26358032226562,129.71100779897333,2023-05-24 04:00:00+00:00,QCOM
Train,130.19630432128906,130.63886356224754,2023-05-23 04:00:00+00:00,QCOM
Train,130.95921325683594,131.55134943823163,2023-05-22 04:00:00+00:00,QCOM
Train,131.7849884033203,132.3795397903573,2023-05-19 04:00:00+00:00,QCOM
Train,132.3134307861328,133.18803350965578,2023-05-18 04:00:00+00:00,QCOM
Train,133.01303100585938,133.94559118584425,2023-05-17 04:00:00+00:00,QCOM
Train,134.0860595703125,134.84459310293892,2023-05-16 04:00:00+00:00,QCOM
Train,134.73095703125,135.82084256392366,2023-05-15 04:00:00+00:00,QCOM
Train,135.75054931640625,136.66345558594605,2023-05-12 04:00:00+00:00,QCOM
Train,136.91510009765625,137.68408781623123,2023-05-11 04:00:00+00:00,QCOM
Train,137.71405029296875,138.69609719149292,2023-05-10 04:00:00+00:00,QCOM
Train,138.77951049804688,139.5770589266794,2023-05-09 04:00:00+00:00,QCOM
Train,139.62550354003906,140.51774743725312,2023-05-08 04:00:00+00:00,QCOM
Train,140.25315856933594,141.3147150156199,2023-05-05 04:00:00+00:00,QCOM
Train,141.52345275878906,142.09659041997008,2023-05-04 04:00:00+00:00,QCOM
Train,142.18258666992188,143.03573162670781,2023-05-03 04:00:00+00:00,QCOM
Train,142.47097778320312,143.58457389770652,2023-05-02 04:00:00+00:00,QCOM
Train,142.85630798339844,143.9276851327438,2023-05-01 04:00:00+00:00,QCOM
Train,143.02061462402344,144.29551187117644,2023-04-28 04:00:00+00:00,QCOM
Train,143.5316162109375,144.60603490989814,2023-04-27 04:00:00+00:00,QCOM
Train,144.00303649902344,145.11846716031968,2023-04-26 04:00:00+00:00,QCOM
Train,144.65476989746094,145.62477906618759,2023-04-25 04:00:00+00:00,QCOM
Train,144.95065307617188,146.14905071844532,2023-04-24 04:00:00+00:00,QCOM
Train,145.26283264160156,146.4529584458683,2023-04-21 04:00:00+00:00,QCOM
Train,145.47927856445312,146.73417719079666,2023-04-20 04:00:00+00:00,QCOM
Train,145.70425415039062,146.9583719455967,2023-04-19 04:00:00+00:00,QCOM
Train,145.98741149902344,147.19456580729005,2023-04-18 04:00:00+00:00,QCOM
Train,146.2021484375,147.44899111906287,2023-04-17 04:00:00+00:00,QCOM
Train,146.40753173828125,147.63361022238928,2023-04-14 04:00:00+00:00,QCOM
Train,146.45733642578125,147.76404245777852,2023-04-13 04:00:00+00:00,QCOM
Train,146.71226501464844,147.82413845847313,2023-04-12 04:00:00+00:00,QCOM
Train,146.6533660888672,147.95124441714776,2023-04-11 04:00:00+00:00,QCOM
Train,146.4919891357422,147.8264233426303,2023-04-10 04:00:00+00:00,QCOM
Train,146.48341369628906,147.64249723926454,2023-04-06 04:00:00+00:00,QCOM
Train,146.4099578857422,147.55621961199628,2023-04-05 04:00:00+00:00,QCOM
Train,146.4883575439453,147.4647145263194,2023-04-04 04:00:00+00:00,QCOM
Train,146.35086059570312,147.4308934204923,2023-04-03 04:00:00+00:00,QCOM
Train,145.94810485839844,147.1964977891735,2023-03-31 04:00:00+00:00,QCOM
Train,145.51901245117188,146.7210412554701,2023-03-30 04:00:00+00:00,QCOM
Train,145.0854949951172,146.24894551271262,2023-03-29 04:00:00+00:00,QCOM
Train,145.0950927734375,145.96125674266392,2023-03-28 04:00:00+00:00,QCOM
Train,144.8924560546875,145.98883703759202,2023-03-27 04:00:00+00:00,QCOM
Train,144.5733642578125,145.82024042411533,2023-03-24 04:00:00+00:00,QCOM
Train,144.23629760742188,145.54489679406572,2023-03-23 04:00:00+00:00,QCOM
Train,144.2255859375,145.3168475951503,2023-03-22 04:00:00+00:00,QCOM
Train,143.952880859375,145.2802276932574,2023-03-21 04:00:00+00:00,QCOM
Train,143.87457275390625,145.07457708383865,2023-03-20 04:00:00+00:00,QCOM
Train,143.9674835205078,145.0475976326968,2023-03-17 04:00:00+00:00,QCOM
Train,143.9141387939453,145.12273849193483,2023-03-16 04:00:00+00:00,QCOM
Train,144.53004455566406,145.22105039888294,2023-03-15 04:00:00+00:00,QCOM
